Date,Elevation (feet),Storage (af),Evaporation (af),Inflow** (cfs),Power Release (cfs),Bypass Release (cfs),Spillway Release (cfs),Total Release (cfs),,
1-May-64, , , , , , , ,1688, , 
1-Jun-64, , , , , , , ,4715, , 
1-Jul-64, , , , , , , ,5669, , 
1-Aug-64, , , , , , , ,2112, , 
1-Sep-64, , , , , , , ,727, , 
1-Oct-64, , ,0, , , , ,360, , 
1-Nov-64, , ,0, , , , ,405, , 
1-Dec-64, , ,0, , , , ,421, , 
1-Jan-65, , ,0, , , , ,462, , 
1-Feb-65, , ,0, , , , ,527, , 
1-Mar-65, , ,0, , , , ,506, , 
1-Apr-65, , ,540, , , , ,500, , 
1-May-65, , ,1085, , , , ,1501, , 
1-Jun-65, , ,2100, , , , ,7294, , 
1-Jul-65, , ,2635, , , , ,6847, , 
1-Aug-65, , ,2325, , , , ,2983, , 
1-Sep-65, , ,1200, , , , ,7893, , 
1-Oct-65,6440,27151,303, , , , ,1195, , 
1-Nov-65,6435.45,18840,182,991, , , ,1128, , 
1-Dec-65,6438.52,24252,185,658, , , ,567, , 
1-Jan-66,6438.24,23725,189,647, , , ,652, , 
1-Feb-66,6438.76,24708,176,554, , , ,533, , 
1-Mar-66,6439.68,26508,210,679, , , ,647, , 
1-Apr-66,6437.91,23112,280,1906, , , ,1958, , 
1-May-66,6440.15,27455,489,2526, , , ,2447, , 
1-Jun-66,6438.4,24024,624,2796, , , ,2843, , 
1-Jul-66,6438.64,24480,649,1365, , , ,1347, , 
1-Aug-66,6438.62,24442,555,871, , , ,863, , 
1-Sep-66,6438.87,24920,452,684, , , ,668, , 
1-Oct-66,6442.21,31788,323,574, , , ,457, , 
1-Nov-66,6445.07,38280,245,569, , , ,456, , 
1-Dec-66,6446,40511,240,455, , , ,415, , 
1-Jan-67,6449.49,49407,256,426, , , ,277, , 
1-Feb-67,6453.39,60318,259,502, , , ,301, , 
1-Mar-67,6456.5,69742,341,673, , , ,514, , 
1-Apr-67,6435.56,19020,356,1051, , , ,1898, , 
1-May-67,6435.88,19548,422,2234, , , ,2219, , 
1-Jun-67,6442.75,32971,580,7699, , , ,7464, , 
1-Jul-67,6433.21,15404,574,6310, , , ,6586, , 
1-Aug-67,6439.77,26688,600,1355, , , ,1162, , 
1-Sep-67,6434.76,17735,388,818, , , ,962, , 
1-Oct-67,6435.18,18403,261,895, , , ,880, , 
1-Nov-67,6435.24,18500,170,750, , , ,745, , 
1-Dec-67,6443.37,34354,196,534, , , ,273, , 
1-Jan-68,6449.64,49808,250,528, , , ,273, , 
1-Feb-68,6455.09,65389,275,538, , , ,263, , 
1-Mar-68,6459.9,80779,354,761, , , ,505, , 
1-Apr-68,6471.72,126561,598,1150, , , ,370, , 
1-May-68,6479.21,162719,1254,1525, , , ,917, , 
1-Jun-68,6495.29,264438,2141,6328, , , ,4582, , 
1-Jul-68,6505.5,341649,2602,2698, , , ,1400, , 
1-Aug-68,6505.5,341649,2344,2243, , , ,2205, , 
1-Sep-68,6500.7,304234,1818,1375, , , ,1973, , 
1-Oct-68,6494.49,258769,1167,1084, , , ,1804, , 
1-Nov-68,6494.5,258838,747,761, , , ,747, , 
1-Dec-68,6495.3,264508,713,564, , , ,460, , 
1-Jan-69,6493.41,251197,708,611, , , ,816, , 
1-Feb-69,6484.31,191608,605,663, , , ,1725, , 
1-Mar-69,6480.74,170974,616,794, , , ,1119, , 
1-Apr-69,6489.23,222737,930,3009, , , ,2124, , 
1-May-69,6501.51,310407,1740,4662, , , ,3208, , 
1-Jun-69,6504.31,332184,2579,4960, , , ,4551, , 
1-Jul-69,6504.45,333292,2705,2341, , , ,2279, , 
1-Aug-69,6502.06,314635,2271,1163, , , ,1429, , 
1-Sep-69,6498.48,287593,1762,673, , , ,1097, , 
1-Oct-69,6493.69,253150,1164,722, , , ,1264, , 
1-Nov-69,6491.89,240689,733,630, , , ,828, , 
1-Dec-69,6489.61,225260,678,453, , , ,693, , 
1-Jan-70,6487.55,211779,653,398, , , ,606, , 
1-Feb-70,6486.47,204916,588,490, , , ,603, , 
1-Mar-70,6482.42,180455,668,561, , , ,948, , 
1-Apr-70,6479.24,162878,791,733, , , ,1015, , 
1-May-70,6484.8,194575,1412,1893, , , ,1355, , 
1-Jun-70,6498.48,287593,2214,5162, , , ,3561, , 
1-Jul-70,6501.31,308879,2584,2469, , , ,2081, , 
1-Aug-70,6496.93,276234,2180,962, , , ,1457, , 
1-Sep-70,6492.76,246680,1642,821, , , ,1290, , 
1-Oct-70,6489.51,224594,1093,636, , , ,978, , 
1-Nov-70,6488.76,219637,701,655, , , ,726, , 
1-Dec-70,6486.91,207696,646,469, , , ,653, , 
1-Jan-71,6485.97,201784,629,534, , , ,619, , 
1-Feb-71,6484.36,191908,568,600, , , ,768, , 
1-Mar-71,6481.95,177760,633,768, , , ,988, , 
1-Apr-71,6482.15,178902,842,1523, , , ,1490, , 
1-May-71,6482.08,178502,1498,4208, , , ,4191, , 
1-Jun-71,6503.18,323318,2108,10126, , , ,7657, , 
1-Jul-71,6506.01,345745,2660,4496, , , ,4088, , 
1-Aug-71,6505.06,338134,2340,1732, , , ,1818, , 
1-Sep-71,6503.7,327385,1853,1096, , , ,1245, , 
1-Oct-71,6503.21,323550,1263,1050, , , ,1092, , 
1-Nov-71,6502.03,314401,826,861, , , ,1001, , 
1-Dec-71,6496.41,272469,745,597, , , ,1267, , 
1-Jan-72,6491.44,237610,705,640, , , ,1196, , 
1-Feb-72,6488.38,217152,636,722, , , ,1066, , 
1-Mar-72,6489.35,223533,720,1448, , , ,1333, , 
1-Apr-72,6485.27,197451,968,2053, , , ,2475, , 
1-May-72,6485.36,198003,1560,4918, , , ,4884, , 
1-Jun-72,6506.71,351411,2527,12420, , , ,9799, , 
1-Jul-72,6506.45,349303,2771,3901, , , ,3891, , 
1-Aug-72,6505.92,345021,2355,1836, , , ,1867, , 
1-Sep-72,6505.69,343172,1869,1210, , , ,1210, , 
1-Oct-72,6505.52,341809,1297,1101, , , ,1102, , 
1-Nov-72,6502.68,319429,841,877, , , ,1239, , 
1-Dec-72,6501.48,310179,771,652, , , ,790, , 
1-Jan-73,6497.37,279437,752,596, , , ,1084, , 
1-Feb-73,6488.91,220626,643,543, , , ,1591, , 
1-Mar-73,6481.54,175433,672,604, , , ,1328, , 
1-Apr-73,6483.76,188310,861,1644, , , ,1413, , 
1-May-73,6490.44,230828,1563,3268, , , ,2551, , 
1-Jun-73,6501.87,313173,2353,3786, , , ,2362, , 
1-Jul-73,6506.46,349382,2727,2307, , , ,1673, , 
1-Aug-73,6503.31,324332,2324,1162, , , ,1531, , 
1-Sep-73,6504.99,337578,1817,1258, , , ,1005, , 
1-Oct-73,6503.44,325347,1272,843, , , ,1022, , 
1-Nov-73,6503.26,323939,828,886, , , ,896, , 
1-Dec-73,6502.02,314326,776,617, , , ,761, , 
1-Jan-74,6496.97,276525,757,585, , , ,1188, , 
1-Feb-74,6487.05,208583,632,607, , , ,1819, , 
1-Mar-74,6481.39,174590,639,999, , , ,1541, , 
1-Apr-74,6483.87,188968,831,1813, , , ,1557, , 
1-May-74,6487.32,210305,1519,3726, , , ,3355, , 
1-Jun-74,6507.24,355733,2439,8234, , , ,5749, , 
1-Jul-74,6506.37,348655,2775,3248, , , ,3318, , 
1-Aug-74,6503.95,329348,2327,1241, , , ,1517, , 
1-Sep-74,6502.26,316175,1816,609, , , ,800, , 
1-Oct-74,6500.33,301431,1235,587, , , ,807, , 
1-Nov-74,6498.65,288852,796,591, , , ,789, , 
1-Dec-74,6494.17,256514,724,354, , , ,868, , 
1-Jan-75,6489.21,222605,685,408, , , ,948, , 
1-Feb-75,6484.75,194271,586,467, , , ,967, , 
1-Mar-75,6481.29,174029,637,636, , , ,955, , 
1-Apr-75,6480.16,167802,824,1014, , , ,1104, , 
1-May-75,6483.78,188429,1447,2298, , , ,1939, , 
1-Jun-75,6487.52,211588,2025,5283, , , ,4859, , 
1-Jul-75,6507.5,357860,2625,7483, , , ,5062, , 
1-Aug-75,6505.18,339092,2348,1722, , , ,1990, , 
1-Sep-75,6504.04,330055,1844,808, , , ,929, , 
1-Oct-75,6502.82,320513,1263,803, , , ,938, , 
1-Nov-75,6500.92,305904,817,754, , , ,986, , 
1-Dec-75,6497.75,282217,749,730, , , ,1103, , 
1-Jan-76,6493.02,248484,713,518, , , ,1055, , 
1-Feb-76,6488.44,217544,647,533, , , ,1060, , 
1-Mar-76,6480.41,169162,658,638, , , ,1414, , 
1-Apr-76,6485.56,199238,881,2220, , , ,1700, , 
1-May-76,6489.51,224594,1636,5231, , , ,4792, , 
1-Jun-76,6501.26,308495,2327,6151, , , ,4702, , 
1-Jul-76,6506.88,352793,2776,3549, , , ,2783, , 
1-Aug-76,6504.69,335191,2346,1832, , , ,2080, , 
1-Sep-76,6503.83,328404,1834,900, , , ,983, , 
1-Oct-76,6502.19,315636,1259,752, , , ,940, , 
1-Nov-76,6499.32,293837,806,624, , , ,976, , 
1-Dec-76,6494.12,256164,726,457, , , ,1058, , 
1-Jan-77,6488.39,217219,680,425, , , ,1047, , 
1-Feb-77,6483.9,189146,575,417, , , ,912, , 
1-Mar-77,6482.88,183124,638,523, , , ,610, , 
1-Apr-77,6485.75,200415,909,800, , , ,494, , 
1-May-77,6483.42,186294,1538,329, , , ,534, , 
1-Jun-77,6493.4,251126,2141,1591, , , ,465, , 
1-Jul-77,6497.06,277178,2428,828, , , ,365, , 
1-Aug-77,6499.41,294513,2146,684, , , ,367, , 
1-Sep-77,6499.58,295785,1757,582, , , ,531, , 
1-Oct-77,6499.7,296686,1212,523, , , ,489, , 
1-Nov-77,6499.75,297060,796,525, , , ,506, , 
1-Dec-77,6498.31,286338,747,532, , , ,695, , 
1-Jan-78,6493.58,252383,719,469, , , ,1009, , 
1-Feb-78,6489.18,222408,633,477, , , ,1005, , 
1-Mar-78,6486.68,206239,690,794, , , ,1046, , 
1-Apr-78,6486.52,205229,950,1642, , , ,1643, , 
1-May-78,6488.75,219573,1625,2879, , , ,2620, , 
1-Jun-78,6502.73,319815,2261,8015, , , ,6292, , 
1-Jul-78,6507.56,358353,2800,5571, , , ,4899, , 
1-Aug-78,6505.32,340207,2358,1964, , , ,2221, , 
1-Sep-78,6503.05,322302,1825,1052, , , ,1322, , 
1-Oct-78,6502.95,321526,1259,757, , , ,749, , 
1-Nov-78,6501.39,309492,820,646, , , ,835, , 
1-Dec-78,6498.1,284790,751,554, , , ,944, , 
1-Jan-79,6494.07,255811,721,494, , , ,954, , 
1-Feb-79,6489.96,227600,633,515, , , ,1012, , 
1-Mar-79,6485.6,199486,700,676, , , ,1121, , 
1-Apr-79,6486.59,205669,934,1518, , , ,1399, , 
1-May-79,6495.96,269229,1660,3093, , , ,2032, , 
1-Jun-79,6495.79,268010,2302,3562, , , ,3543, , 
1-Jul-79,6499.53,295408,2529,1546, , , ,1059, , 
1-Aug-79,6500.87,305526,2196,1159, , , ,959, , 
1-Sep-79,6498.87,290486,1751,621, , , ,844, , 
1-Oct-79,6497.65,281483,1191,622, , , ,749, , 
1-Nov-79,6494.91,261739,766,475, , , ,794, , 
1-Dec-79,6490.28,229749,692,425, , , ,934, , 
1-Jan-80,6487.82,213518,658,427, , , ,680, , 
1-Feb-80,6486.82,207123,612,477, , , ,577, , 
1-Mar-80,6483.47,186592,679,517, , , ,840, , 
1-Apr-80,6483.95,189447,820,1759, , , ,1697, , 
1-May-80,6505.8,344055,1844,5081, , , ,2537, , 
1-Jun-80,6508.45,365695,2657,5833, , , ,5425, , 
1-Jul-80,6506.35,348493,2788,3453, , , ,3688, , 
1-Aug-80,6501.77,312403,2302,1046, , , ,1595, , 
1-Sep-80,6500.06,299393,1765,791, , , ,980, , 
1-Oct-80,6499.42,294586,1213,676, , , ,734, , 
1-Nov-80,6497.03,276958,787,633, , , ,916, , 
1-Dec-80,6491.97,241239,707,560, , , ,1129, , 
1-Jan-81,6487.89,213972,665,468, , , ,901, , 
1-Feb-81,6486.54,205355,587,475, , , ,619, , 
1-Mar-81,6487.01,208328,688,672, , , ,613, , 
1-Apr-81,6482.82,182773,901,732, , , ,1146, , 
1-May-81,6486.25,203533,1477,1141, , , ,779, , 
1-Jun-81,6504.57,334239,2442,3649, , , ,1411, , 
1-Jul-81,6503.89,328876,2726,1550, , , ,1593, , 
1-Aug-81,6495.46,265650,2187,626, , , ,1619, , 
1-Sep-81,6492.74,246545,1631,486, , , ,780, , 
1-Oct-81,6492.11,242198,1112,564, , , ,617, , 
1-Nov-81,6492.74,246545,731,518, , , ,432, , 
1-Dec-81,6490.49,231167,684,493, , , ,732, , 
1-Jan-82,6488.36,217021,665,501, , , ,720, , 
1-Feb-82,6486.34,204096,590,488, , , ,710, , 
1-Mar-82,6481.79,176848,654,607, , , ,1039, , 
1-Apr-82,6482.24,179420,826,1282, , , ,1225, , 
1-May-82,6503.26,323939,1730,3955, , , ,1577, , 
1-Jun-82,6507.97,361726,2523,6864, , , ,6186, , 
1-Jul-82,6507.68,359339,2727,7871, , , ,7865, , 
1-Aug-82,6505.78,343894,2333,3254, , , ,3467, , 
1-Sep-82,6503.55,326206,1864,1650, , , ,1916, , 
1-Oct-82,6494.87,261455,1137,2104, , , ,3138, , 
1-Nov-82,6496.57,273623,758,1034, , , ,816, , 
1-Dec-82,6495.06,262803,720,764, , , ,928, , 
1-Jan-83,6490.89,233872,697,696, , , ,1155, , 
1-Feb-83,6485.89,201286,600,632, , , ,1208, , 
1-Mar-83,6481.75,176621,651,1026, , , ,1417, , 
1-Apr-83,6478.09,156895,784,1948, , , ,2266, , 
1-May-83,6491.24,236250,1509,3843, , , ,2528, , 
1-Jun-83,6495.81,268153,2339,8785, , , ,8209, , 
1-Jul-83,6481.99,177988,2064,5849, , , ,7282, , 
1-Aug-83,6482.13,178787,1681,2607, , , ,2567, , 
1-Sep-83,6481.94,177701,1339,1746, , , ,1741, , 
1-Oct-83,6481.29,174029,930,1641, , , ,1685, , 
1-Nov-83,6477.31,152941,561,1177, , , ,1522, , 
1-Dec-83,6478.64,159733,517,870, , , ,751, , 
1-Jan-84,6479.58,164683,529,803, , , ,714, , 
1-Feb-84,6479.19,162613,509,694, , , ,721, , 
1-Mar-84,6480.14,167694,576,818, , , ,726, , 
1-Apr-84,6477.1,151888,810,1836, , , ,2088, , 
1-May-84,6474.36,138592,1243,3962, , , ,4158, , 
1-Jun-84,6481.64,175999,1754,6166, , , ,5508, , 
1-Jul-84,6484.42,192271,1957,4724, , , ,4428, , 
1-Aug-84,6482.73,182251,1706,2259, , , ,2394, , 
1-Sep-84,6482.72,182194,1326,1383, , , ,1362, , 
1-Oct-84,6482.17,179017,925,1510, , , ,1546, , 
1-Nov-84,6480.2,168019,586,1069, , , ,1244, , 
1-Dec-84,6481.11,173022,550,597, , , ,506, , 
1-Jan-85,6481.13,173134,560,644, , , ,633, , 
1-Feb-85,6480.38,168997,509,590, , , ,655, , 
1-Mar-85,6478.14,157153,586,777, , , ,960, , 
1-Apr-85,6475.79,145429,724,2692, , , ,2876, , 
1-May-85,6442.47,32355,601,3759, , , ,5589, , 
1-Jun-85,6441.96,31246,739,2934, , , ,2940, , 
1-Jul-85,6444.04,35878,763,1790, , , ,1703, , 
1-Aug-85,6443.5,34647,652,939, , , ,948, , 
1-Sep-85,6443.72,35147,530,766, , , ,749, , 
1-Oct-85,6444.08,35970,372,876, , , ,857, , 
1-Nov-85,6444.32,36524,243,778, , , ,764, , 
1-Dec-85,6444.01,35809,228,744, , , ,752, , 
1-Jan-86,6444.09,35993,229,618, , , ,611, , 
1-Feb-86,6444.22,36293,212,810, , , ,801, , 
1-Mar-86,6444.89,37856,250,1606, , , ,1577, , 
1-Apr-86,6441.79,30881,325,3022, , , ,3134, , 
1-May-86,6443.31,34219,544,4679, , , ,4616, , 
1-Jun-86,6488.67,219048,1870,14380, , , ,11242, , 
1-Jul-86,6442.38,32158,1338,5851, , , ,8869, , 
1-Aug-86,6442.12,31593,627,2211, , , ,2210, , 
1-Sep-86,6442.84,33170,510,1243, , , ,1208, , 
1-Oct-86,6442.34,32070,355,1185, , , ,1197, , 
1-Nov-86,6442.69,32838,233,1010, , , ,993, , 
1-Dec-86,6443.7,35101,216,615, , , ,574, , 
1-Jan-87,6444.38,36663,234,527, , , ,498, , 
1-Feb-87,6444.01,35809,215,600, , , ,612, , 
1-Mar-87,6443.9,35557,253,744, , , ,744, , 
1-Apr-87,6444.31,36501,340,2840, , , ,2819, , 
1-May-87,6442.85,33193,564,4064, , , ,4109, , 
1-Jun-87,6441.37,29986,704,2947, , , ,2989, , 
1-Jul-87,6441.97,31269,763,2206, , , ,2173, , 
1-Aug-87,6444.85,37761,657,1388, , , ,1271, , 
1-Sep-87,6442.52,32465,537,841, , , ,921, , 
1-Oct-87,6442.41,32224,356,642, , , ,640, , 
1-Nov-87,6442.15,31657,229,664, , , ,670, , 
1-Dec-87,6442.11,31570,219,488, , , ,486, , 
1-Jan-88,6441.75,30795,214,416, , , ,425, , 
1-Feb-88,6442.12,31593,205,442, , , ,424, , 
1-Mar-88,6443.57,34805,246,644, , , ,587, , 
1-Apr-88,6440.55,28274,330,1208, , , ,1312, , 
1-May-88,6441.78,30859,525,1926, , , ,1875, , 
1-Jun-88,6441.19,29606,668,2451, , , ,2461, , 
1-Jul-88,6441.63,30538,718,874, , , ,847, , 
1-Aug-88,6441.15,29522,613,454, , , ,461, , 
1-Sep-88,6442.55,32530,499,345, , , ,286, , 
1-Oct-88,6444.4,36709,365,365, , , ,291, , 
1-Nov-88,6448.09,45739,260,465, , , ,309, , 
1-Dec-88,6448.99,48082,262,358, , , ,315, , 
1-Jan-89,6450,50776,268,373, , , ,325, , 
1-Feb-89,6451,53511,254,385, , , ,331, , 
1-Mar-89,6459.64,79909,328,800, , , ,366, , 
1-Apr-89,6461.86,87527,528,1139, , , ,1002, , 
1-May-89,6467.62,109288,930,1558, , , ,1189, , 
1-Jun-89,6494.76,260674,1878,3599, , , ,1024, , 
1-Jul-89,6505.63,342690,2602,2289, , , ,913, , 
1-Aug-89,6503.22,323630,2319,1059, , , ,1331, , 
1-Sep-89,6498.35,286633,1766,682, , , ,1274, , 
1-Oct-89,6493.11,249108,1159,580, , , ,1171, , 
1-Nov-89,6488.6,218591,718,636, , , ,1136, , 
1-Dec-89,6480.89,171802,607,478, , , ,1230, , 
1-Jan-90,6473.92,136534,503,427, , , ,993, , 
1-Feb-90,6468.87,114391,404,439, , , ,830, , 
1-Mar-90,6466.66,105461,438,753, , , ,891, , 
1-Apr-90,6469.43,116722,602,1395, , , ,1196, , 
1-May-90,6469.41,116638,1070,1135, , , ,1119, , 
1-Jun-90,6497.76,282289,1909,3736, , , ,920, , 
1-Jul-90,6504.77,335827,2667,2431, , , ,1517, , 
1-Aug-90,6501.37,309339,2282,1007, , , ,1401, , 
1-Sep-90,6497.47,280169,1733,725, , , ,1186, , 
1-Oct-90,6494.4,258132,1160,654, , , ,993, , 
1-Nov-90,6491.32,236792,737,711, , , ,1058, , 
1-Dec-90,6484.6,193361,648,464, , , ,1160, , 
1-Jan-91,6476.64,149598,551,421, , , ,1124, , 
1-Feb-91,6468.04,110987,414,406, , , ,1094, , 
1-Mar-91,6464.84,98425,419,677, , , ,874, , 
1-Apr-91,6469.87,118572,600,1173, , , ,824, , 
1-May-91,6482.25,179476,1134,2388, , , ,1379, , 
1-Jun-91,6503.36,324721,2399,6006, , , ,3524, , 
1-Jul-91,6504.71,335350,2706,1962, , , ,1745, , 
1-Aug-91,6504.67,335032,2296,1147, , , ,1115, , 
1-Sep-91,6503.51,325893,1846,956, , , ,1078, , 
1-Oct-91,6499.53,295408,1237,689, , , ,1165, , 
1-Nov-91,6496.77,275072,782,771, , , ,1099, , 
1-Dec-91,6490.04,228138,700,438, , , ,1190, , 
1-Jan-92,6480.41,169162,614,360, , , ,1310, , 
1-Feb-92,6471.76,126735,465,384, , , ,1114, , 
1-Mar-92,6470.94,123148,478,1024, , , ,1074, , 
1-Apr-92,6463.81,94571,590,666, , , ,1136, , 
1-May-92,6477.44,153595,1080,1441, , , ,463, , 
1-Jun-92,6482.38,180224,1769,1101, , , ,623, , 
1-Jul-92,6486.98,208139,2083,1093, , , ,605, , 
1-Aug-92,6485,195796,1828,571, , , ,742, , 
1-Sep-92,6483.05,184117,1392,426, , , ,599, , 
1-Oct-92,6482.02,178158,933,434, , , ,516, , 
1-Nov-92,6481.48,175095,605,481, , , ,522, , 
1-Dec-92,6480.16,167802,553,410, , , ,519, , 
1-Jan-93,6477.75,155163,530,436, , , ,633, , 
1-Feb-93,6471.22,124366,441,352, , , ,898, , 
1-Mar-93,6467.7,109611,437,729, , , ,962, , 
1-Apr-93,6464.47,97031,583,1102, , , ,1304, , 
1-May-93,6488.37,217088,1179,3557, , , ,1585, , 
1-Jun-93,6501.73,312096,2352,5139, , , ,3502, , 
1-Jul-93,6505.85,344459,2687,2719, , , ,2149, , 
1-Aug-93,6504,329740,2315,2846, , , ,3047, , 
1-Sep-93,6501.84,312940,1814,767, , , ,1019, , 
1-Oct-93,6500.84,305295,1235,791,885, , ,895, , 
1-Nov-93,6495.89,268727,789,535,815, , ,1137, , 
1-Dec-93,6487.93,214231,686,437,1314, , ,1312, , 
1-Jan-94,6479.76,165644,594,372,1148, , ,1152, , 
1-Feb-94,6471.71,126515,444,345,1044, , ,1041, , 
1-Mar-94,6472.54,130216,485,800,725, , ,732, , 
1-Apr-94,6471.86,127178,650,1107,1142, , ,1147, , 
1-May-94,6490.25,229549,1414,2525,796, , ,837, , 
1-Jun-94,6496.8,275288,2337,1747,939, , ,939, , 
1-Jul-94,6493.58,252383,2436,647,978, , ,980, , 
1-Aug-94,6492.43,244403,2016,576,668, , ,673, , 
1-Sep-94,6490.89,233872,1598,415,578, , ,565, , 
1-Oct-94,6488.01,214746,1073,574,871, , ,868, , 
