Date,Elevation (feet),Storage (af),Evaporation (af),Inflow** (cfs),Power Release (cfs),Bypass Release (cfs),Spillway Release (cfs),Total Release (cfs),,
1-Nov-94,6484.36,191908,667,491,868, , ,863, , 
1-Dec-94,6479.55,164522,570,429,595, , ,865, , 
1-Jan-95,6473.6,135051,494,353,814, , ,825, , 
1-Feb-95,6469.25,115969,404,481,816, , ,817, , 
1-Mar-95,6469.98,119036,460,1169,1112, , ,1112, , 
1-Apr-95,6463.08,91896,585,866,1308, , ,1312, , 
1-May-95,6466.81,106054,920,1378,1086, , ,1132, , 
1-Jun-95,6497.72,281999,1963,7161,1470, , ,4171, , 
1-Jul-95,6502.61,318884,2615,6866,1574, , ,6224, , 
1-Aug-95,6500.61,303549,2219,1642,1427, , ,1855, , 
1-Sep-95,6500.09,299617,1777,826,826, , ,863, , 
1-Oct-95,6496.98,276596,1196,722,1113, , ,1077, , 
1-Nov-95,6494.45,258487,759,808,743, , ,1100, , 
1-Dec-95,6488.42,217413,685,485,1195, , ,1142, , 
1-Jan-96,6479.68,165218,600,443,1288, , ,1283, , 
1-Feb-96,6470.96,123235,457,510,1236, , ,1232, , 
1-Mar-96,6464.93,98767,435,813,1204, , ,1203, , 
1-Apr-96,6468.65,113483,602,1627,1145, , ,1370, , 
1-May-96,6473.03,132434,1065,3189,1288, , ,2863, , 
1-Jun-96,6496.79,275217,2050,8393,1481, , ,5959, , 
1-Jul-96,6503.47,325583,2602,4215,1488, , ,3354, , 
1-Aug-96,6500.37,301733,2258,1181,1483, , ,1532, , 
1-Sep-96,6495.12,263229,1704,657,1276, , ,1275, , 
1-Oct-96,6491.89,240689,1128,689,1046, , ,1037, , 
1-Nov-96,6489.06,221614,715,849,738, , ,1158, , 
1-Dec-96,6483.51,186826,624,608,1153, , ,1164, , 
1-Jan-97,6478.35,158232,559,700,978, , ,1156, , 
1-Feb-97,6470.12,119630,436,587,1274, , ,1274, , 
1-Mar-97,6470.53,121379,442,1340,1306, , ,1304, , 
1-Apr-97,6473.52,134682,646,1653,1300, , ,1419, , 
1-May-97,6487.81,213455,1402,5805,1489, , ,4501, , 
1-Jun-97,6500.2,300450,2446,10819,1677, , ,9316, , 
1-Jul-97,6503.24,323786,2549,3124,1615, , ,2703, , 
1-Aug-97,6503.57,326363,2302,2276,1489, , ,2196, , 
1-Sep-97,6504.06,330213,1831,1409,1314, , ,1314, , 
1-Oct-97,6500.86,305448,1252,1140,1478, , ,1522, , 
1-Nov-97,6496.25,271314,786,895,993, , ,1455, , 
1-Dec-97,6489.38,223731,694,623,1386, , ,1386, , 
1-Jan-98,6481.76,176676,618,621,1376, , ,1376, , 
1-Feb-98,6473.55,134819,472,631,1374, , ,1376, , 
1-Mar-98,6469.3,116177,453,1008,1304, , ,1304, , 
1-Apr-98,6472.97,132163,651,1728,1404, , ,1448, , 
1-May-98,6482.58,181381,1380,3366,1530, , ,2543, , 
1-Jun-98,6501.9,313402,2303,5731,1617, , ,3473, , 
1-Jul-98,6503.77,327933,2697,5312,1471, , ,5032, , 
1-Aug-98,6503.15,323082,2270,1905,1501, , ,1947, , 
1-Sep-98,6501.4,309566,1808,974,1158, , ,1170, , 
1-Oct-98,6499.23,293166,1222,960,1208, , ,1207, , 
1-Nov-98,6496.37,272180,779,895,903, , ,1235, , 
1-Dec-98,6489.94,227466,698,541,1257, , ,1257, , 
1-Jan-99,6483.31,185646,632,583,1252, , ,1252, , 
1-Feb-99,6475.79,145429,496,593,1307, , ,1309, , 
1-Mar-99,6471.03,123538,486,1004,1353, , ,1352, , 
1-Apr-99,6473.53,134727,634,1627,1367, , ,1428, , 
1-May-99,6486.74,206619,1452,4477,1533, , ,3285, , 
1-Jun-99,6500.76,304687,2250,9551,1624, , ,7865, , 
1-Jul-99,6502.77,320126,2604,4465,1580, , ,4171, , 
1-Aug-99,6501.9,313402,2268,1521,1488, , ,1593, , 
1-Sep-99,6500.58,303323,1788,1065,1205, , ,1205, , 
1-Oct-99,6497.27,278707,1203,817,1198, , ,1198, , 
1-Nov-99,6493.55,252171,758,771,834, , ,1204, , 
1-Dec-99,6487.43,211012,673,551,1209, , ,1209, , 
1-Jan-00,6480.24,168237,595,520,1201, , ,1206, , 
1-Feb-00,6472.8,131389,473,587,1219, , ,1219, , 
1-Mar-00,6466.71,105658,455,811,1221, , ,1222, , 
1-Apr-00,6470.03,119247,605,1519,1281, , ,1281, , 
1-May-00,6483.66,187718,1226,2537,1395, , ,1404, , 
1-Jun-00,6496.19,270882,2279,3012,1574, , ,1576, , 
1-Jul-00,6497.2,278198,2468,1196,1033, , ,1037, , 
1-Aug-00,6493.57,252311,2082,647,1035, , ,1034, , 
1-Sep-00,6489.63,225394,1593,554,979, , ,979, , 
1-Oct-00,6486.57,205543,1048,615,921, , ,921, , 
1-Nov-00,6482.71,182134,644,530,602, , ,913, , 
1-Dec-00,6477.22,152490,541,438,911, , ,911, , 
1-Jan-01,6470.44,120994,466,404,908, , ,908, , 
1-Feb-01,6464.31,96431,367,426,862, , ,862, , 
1-Mar-01,6468,110825,413,794,537, , ,553, , 
1-Apr-01,6469.46,116847,637,882,770, , ,770, , 
1-May-01,6478.51,159057,1112,1742,1034, , ,1037, , 
1-Jun-01,6483.49,186710,1864,1226,727, , ,730, , 
1-Jul-01,6484.39,192091,2060,823,691, , ,702, , 
1-Aug-01,6482.52,181033,1727,447,225, , ,599, , 
1-Sep-01,6479.56,164576,1298,341,593, , ,595, , 
1-Oct-01,6477.25,152639,830,346,527, , ,527, , 
1-Nov-01,6477.38,153292,534,454,307, , ,434, , 
1-Dec-01,6476.28,147821,498,380,461, , ,461, , 
1-Jan-02,6475.04,141816,487,359,449, , ,449, , 
1-Feb-02,6473.61,135096,434,336,449, , ,449, , 
1-Mar-02,6473.81,136023,499,485,461, , ,461, , 
1-Apr-02,6479.27,163036,758,924,457, , ,458, , 
1-May-02,6473.62,135144,1235,745,1179, , ,1179, , 
1-Jun-02,6492.44,244470,2021,2692,812, , ,821, , 
1-Jul-02,6496.6,273841,2430,1131,609, , ,613, , 
1-Aug-02,6494.82,261099,2093,467,641, , ,641, , 
1-Sep-02,6492.76,246680,1629,481,695, , ,696, , 
1-Oct-02,6491.36,237064,1111,515,654, , ,654, , 
1-Nov-02,6490.06,228272,717,535,426, , ,671, , 
1-Dec-02,6487.79,213326,661,421,654, , ,654, , 
1-Jan-03,6485.33,197820,631,415,657, , ,657, , 
1-Feb-03,6483.23,185174,557,436,650, , ,654, , 
1-Mar-03,6483.32,185703,645,960,940, , ,941, , 
1-Apr-03,6477.5,153898,810,944,1399, , ,1465, , 
1-May-03,6475.15,142341,1141,1238,1203, , ,1408, , 
1-Jun-03,6495.52,266079,2139,3178,1063, , ,1063, , 
1-Jul-03,6498.43,287225,2490,1128,743, , ,743, , 
1-Aug-03,6496.53,273333,2135,573,757, , ,765, , 
1-Sep-03,6494.31,257500,1667,529,766, , ,767, , 
1-Oct-03,6491.32,236792,1119,436,477, , ,755, , 
1-Nov-03,6488.45,217611,709,450,691, , ,760, , 
1-Dec-03,6485.47,198684,637,458,756, , ,756, , 
1-Jan-04,6481.72,176452,594,407,759, , ,759, , 
1-Feb-04,6477.84,155620,513,402,756,0, ,756, , 
1-Mar-04,6479.97,166775,548,941,748,29,0,750, , 
1-Apr-04,6483.56,187124,871,1104,747,0,0,747, , 
1-May-04,6484.57,193178,1531,1087,964,0,0,964, , 
1-Jun-04,6501.79,312557,2231,3052,1008,0,0,1008, , 
1-Jul-04,6504.73,335509,2713,2736,1453,866,0,2319, , 
1-Aug-04,6500.95,306135,2254,908,1244,105,0,1349, , 
1-Sep-04,6498.57,288258,1755,689,399,561,0,960, , 
1-Oct-04,6497.76,282289,1187,875,748,206,0,953, , 
1-Nov-04,6495.55,266291,772,829,1044,41,0,1085, , 
1-Dec-04,6489.78,226394,692,571,1209,0,0,1209, , 
1-Jan-05,6483.52,186886,632,580,1196,17,0,1212, , 
1-Feb-05,6476.27,147773,499,513,1206,2,0,1208, , 
1-Mar-05,6474.16,137655,508,1050,1172,35,0,1206, , 
1-Apr-05,6481.27,173916,759,2098,1465,12,0,1476, , 
1-May-05,6493.07,248830,1572,3823,1670,903,0,2579, , 
1-Jun-05,6495.06,262803,2181,5414,1678,3465,0,5143, , 
1-Jul-05,6499.17,292718,2498,2629,1539,563,0,2101, , 
1-Aug-05,6496.81,275362,2153,961,1208,0,0,1208, , 
1-Sep-05,6492.57,245367,1648,557,640,394,0,1034, , 
1-Oct-05,6490.01,227935,1099,661,1,926,0,926, , 
1-Nov-05,6487.79,213326,700,643,803,74,0,877, , 
1-Dec-05,6483.98,189625,620,506,882,0,0,882, , 
1-Jan-06,6480.28,168452,574,546,881,0,0,881, , 
1-Feb-06,6476.04,146647,476,500,884,0,0,884, , 
1-Mar-06,6472.77,131254,508,636,878,0,0,878, , 
1-Apr-06,6479.16,162456,740,1647,1110,1,0,1110, , 
1-May-06,6494.92,261808,1528,3565,1606,318,0,1924, , 
1-Jun-06,6498.17,285304,2368,3649,1682,1532,0,3214, , 
1-Jul-06,6500.17,300221,2571,1394,1105,5,0,1109, , 
1-Aug-06,6495.25,264153,2143,564,1110,6,0,1116, , 
1-Sep-06,6491.84,240346,1621,484,395,461,0,857, , 
1-Oct-06,6489.68,225728,1094,667,880,7,0,887, , 
1-Nov-06,6487.35,210498,696,667,912,0,0,912, , 
1-Dec-06,6482.67,181902,611,468,923,0,0,923, , 
1-Jan-07,6477.07,151737,541,430,912,0,0,912, , 
1-Feb-07,6471.76,126736,433,464,907,0,0,907, , 
1-Mar-07,6473.15,132983,475,1016,906,0,0,906, , 
1-Apr-07,6472.62,130576,680,832,861,0,0,861, , 
1-May-07,6483.8,188550,1316,1769,804,0,0,804, , 
1-Jun-07,6489.96,227601,2101,1498,807,0,0,807, , 
1-Jul-07,6489.09,221812,2272,753,807,4,0,810, , 
1-Aug-07,6486.48,204977,1888,566,809,0,0,809, , 
1-Sep-07,6483.42,186295,1425,427,451,267,0,717, , 
1-Oct-07,6481.38,174533,929,533,604,106,0,709, , 
1-Nov-07,6479.48,164150,583,544,682,27,0,708, , 
1-Dec-07,6476.19,147380,511,444,707,2,1,708, , 
1-Jan-08,6472,127800,468,397,703,5,0,708, , 
1-Feb-08,6468.13,111353,407,428,697,11,0,707, , 
1-Mar-08,6465.2,99794,426,526,707,0,0,707, , 
1-Apr-08,6467.95,110622,582,897,705,0,0,705, , 
1-May-08,6481.73,176508,1186,2144,1043,10,0,1053, , 
1-Jun-08,6499.83,297661,2111,3763,1683,9,0,1691, , 
1-Jul-08,6503.99,329661,2693,2812,1693,555,0,2248, , 
1-Aug-08,6497.83,282804,2211,760,1486,0,0,1486, , 
1-Sep-08,6493.8,253920,1674,598,1055,0,0,1055, , 
1-Oct-08,6490.51,231301,1111,703,1053,0,0,1053, , 
1-Nov-08,6487.43,211011,699,693,805,218,0,1022, , 
1-Dec-08,6482.26,179534,612,480,421,562,0,982, , 
1-Jan-09,6476.93,151039,536,531,986,0,0,986, , 
1-Feb-09,6471.15,124060,431,478,956,0,0,956, , 
1-Mar-09,6467.98,110744,450,744,953,0,0,953, , 
1-Apr-09,6475.63,144653,642,1532,951,1,0,951, , 
1-May-09,6490.46,230963,1364,2464,1014,25,0,1039, , 
1-Jun-09,6504.01,329819,2538,8023,1526,4794,0,6319, , 
1-Jul-09,6505.36,340528,2669,4013,1429,2366,0,3795, , 
1-Aug-09,6500.99,306438,2280,1177,1601,94,0,1694, , 
1-Sep-09,6496.84,275579,1733,626,1114,1,0,1115, , 
1-Oct-09,6494.68,260109,1156,777,825,185,0,1010, , 
1-Nov-09,6491.61,238772,739,703,0,1049,0,1049, , 
1-Dec-09,6485.42,198374,653,503,6,1144,0,1150, , 
1-Jan-10,6478.1,156947,566,453,624,494,0,1117, , 
1-Feb-10,6471.41,125196,438,419,983,0,0,983, , 
1-Mar-10,6468.4,112456,452,707,907,0,0,907, , 
1-Apr-10,6471.88,127267,626,1061,790,11,0,801, , 
1-May-10,6469.44,116763,1086,649,802,0,0,802, , 
1-Jun-10,6502.04,314480,2027,4215,847,12,0,859, , 
1-Jul-10,6504.39,332816,2681,2178,1478,359,0,1836, , 
1-Aug-10,6501.76,312326,2279,807,1101,3,0,1104, , 
1-Sep-10,6497.33,279145,1751,493,431,591,0,1021, , 
1-Oct-10,6493.24,250012,1150,512,74,894,0,967, , 
1-Nov-10,6490.17,229011,727,565,892,14,0,905, , 
1-Dec-10,6487.27,209987,657,603,896,6,0,902, , 
1-Jan-11,6482.87,183066,611,474,902,1,0,902, , 
1-Feb-11,6478.35,158231,507,464,902,0,0,902, , 
1-Mar-11,6473.74,135698,530,588,946,0,0,946, , 
1-Apr-11,6471.99,127756,699,1553,1415,261,0,1675, , 
1-May-11,6470.2,119970,1057,2624,1452,1282,0,2733, , 
1-Jun-11,6481.96,177816,1435,7209,1456,4758,0,6213, , 
1-Jul-11,6498.87,290485,2409,8762,1793,5098,0,6890, , 
1-Aug-11,6502.38,317104,2241,1918,1439,10,0,1449, , 
1-Sep-11,6499.9,298187,1779,824,1110,2,0,1112, , 
1-Oct-11,6496.55,273479,1192,819,904,298,0,1201, , 
1-Nov-11,6492.84,247236,751,771,375,825,1,1199, , 
1-Dec-11,6486.86,207378,667,565,1202,0,0,1202, , 
1-Jan-12,6479.61,164843,589,520,1202,0,0,1202, , 
1-Feb-12,6471.56,125855,463,527,1195,1,0,1196, , 
1-Mar-12,6470.82,122629,454,1048,1087,7,0,1093, , 
1-Apr-12,6478.72,160149,711,1644,1001,0,0,1001, , 
1-May-12,6489.92,227333,1494,2118,1001,1,0,1001, , 
1-Jun-12,6502.11,315020,2449,3173,1389,270,0,1658, , 
1-Jul-12,6503.94,329268,2659,1489,1171,43,0,1214, , 
1-Aug-12,6499.56,295634,2242,591,1102,0,0,1102, , 
1-Sep-12,6495.11,263157,1703,391,774,135,0,908, , 
1-Oct-12,6491.56,237636,1123,466,406,458,0,863, , 
1-Nov-12,6489.08,220952,713,582,379,471,0,850, , 
1-Dec-12,6485.19,196165,639,461,854,0,0,854, , 
1-Jan-13,6479.94,165819,579,373,857,0,0,857, , 
1-Feb-13,6475.03,140974,468,417,856,0,0,856, , 
1-Mar-13,6472.41,128837,499,663,853,0,0,853, , 
1-Apr-13,6472.25,128120,678,851,852,0,0,852, , 
1-May-13,6483.26,184557,1269,1763,823,2,0,825, , 
1-Jun-13,6489.79,225669,2087,1533,799,9,0,807, , 
1-Jul-13,6492.28,242574,2334,1094,781,0,0,781, , 
1-Aug-13,6490.28,228957,1984,513,703,0,0,703, , 
1-Sep-13,6490.87,232941,1568,796,701,2,0,702, , 
1-Oct-13,6492.11,241405,1104,857,309,393,0,701, , 
1-Nov-13,6489.91,226472,723,682,852,69,0,920, , 
1-Dec-13,6485.02,195124,641,494,994,0,0,994, , 
1-Jan-14,6479.35,162665,574,474,990,3,0,993, , 
1-Feb-14,6474.06,136393,456,528,993,0,0,993, , 
1-Mar-14,6470.7,121317,494,911,1147,1,0,1148, , 
1-Apr-14,6474.33,137658,640,1702,1401,16,0,1417, , 
1-May-14,6483.58,186448,1277,4424,1557,2054,0,3610, , 
1-Jun-14,6492.9,246857,2208,7170,1743,4266,110,6118, , 
1-Jul-14,6506.25,346889,2649,3573,1457,23,424,1903, , 
1-Aug-14,6504.71,334556,2327,1594,1629,18,110,1756, , 
1-Sep-14,6502.07,313917,1808,1153,354,1115,0,1469, , 
1-Oct-14,6501.37,308544,1250,1391,1302,155,2,1458, , 
1-Nov-14,6499.16,291850,802,895,1152,11,0,1162, , 
1-Dec-14,6495.49,265070,734,828,1252,0,0,1252, , 
1-Jan-15,6490.98,233687,697,752,1251,0,0,1251, , 
1-Feb-15,6487.37,209832,611,833,1242,10,0,1251, , 
1-Mar-15,6486,201176,677,1135,1265,0,0,1265, , 
1-Apr-15,6483.35,185087,896,1468,1720,4,0,1723, , 
1-May-15,6499.95,297770,1718,3623,1690,73,0,1763, , 
1-Jun-15,6499.84,296942,2574,5574,1692,3853,0,5545, , 
1-Jul-15,6501.77,311609,2598,2042,1483,279,0,1761, , 
1-Aug-15,6497.37,278643,2175,866,1345,22,1,1367, , 
1-Sep-15,6493.88,253686,1668,629,0,1020,0,1020, , 
1-Oct-15,6491.6,237909,1118,756,742,251,3,995, , 
1-Nov-15,6489.03,220622,716,674,938,12,3,952, , 
1-Dec-15,6485.4,197457,640,585,950,2,0,952, , 
1-Jan-16,6480.71,170013,586,515,792,160,0,952, , 
1-Feb-16,6476.59,148556,495,587,952,0,0,952, , 
1-Mar-16,6474.73,139546,527,813,951,0,0,951, , 
1-Apr-16,6481.34,173514,761,1534,950,0,0,950, , 
1-May-16,6493.63,251937,1648,3025,1402,321,0,1723, , 
1-Jun-16,6500.14,299201,2478,4928,1690,2403,0,4092, , 
1-Jul-16,6500.25,300032,2601,1295,1185,55,0,1240, , 
1-Aug-16,6495.03,261795,2135,466,1053,0,0,1053, , 
1-Sep-16,6490.22,228553,1608,439,610,361,0,970, , 
1-Oct-16,6490.08,227612,1080,923,0,921,0,921, , 
1-Nov-16,6490.44,230035,719,1049,0,996,0,996, , 
1-Dec-16,6486.33,203240,650,600,0,1026,0,1026, , 
1-Jan-17,6483.2,184204,609,726,0,1025,0,1025, , 
1-Feb-17,6482.06,177593,532,916,0,1025,0,1025, , 
1-Mar-17,6486.9,206837,675,2934,0,2447,0,2447, , 
1-Apr-17,6472.17,127763,758,3789,1,5104,0,5105, , 
1-May-17,6472.55,129467,1159,6987,874,6063,4,6940, , 
1-Jun-17,6502.49,317161,2160,12309,1237,7882,0,9119, , 
1-Jul-17,6503.83,327610,2677,5396,1437,3747,0,5183, , 
1-Aug-17,6496.34,271169,2182,1658,1541,1000,0,2541, , 
1-Sep-17,6495.21,263075,1658,1111,1154,65,0,1219, , 
1-Oct-17,6494.03,254737,1148,1188,1304,0,0,1304, , 
1-Nov-17,6491.65,238251,733,1045,1309,1,0,1309, , 
1-Dec-17,6486.39,203617,660,749,1164,138,0,1301, , 
1-Jan-18,6479.83,165227,586,686,1280,21,0,1300, , 
1-Feb-18,6472.86,130868,458,690,1300,0,0,1300, , 
1-Mar-18,6469.78,117398,463,944,266,911,0,1155, , 
1-Apr-18,6472.76,130415,644,1698,1401,68,0,1468, , 
1-May-18,6494.84,260448,1529,5764,1629,1996,0,3625, , 
1-Jun-18,6499.18,292000,2436,6783,1697,4516,0,6212, , 
1-Jul-18,6503.79,327296,2643,2242,1494,132,0,1625, , 
1-Aug-18,6500.1,298900,2243,816,1226,15,0,1241, , 
1-Sep-18,6495.11,262363,1710,511,126,971,0,1096, , 
1-Oct-18,6491.62,238046,1127,682,734,326,0,1059, , 
1-Nov-18,6488.29,215772,709,647,1007,4,0,1010, , 
1-Dec-18,6483.19,184145,620,496,990,11,0,1001, , 
1-Jan-19,6476.81,149647,541,448,1000,0,0,1000, , 
1-Feb-19,6470.41,120055,427,475,991,10,0,1000, , 
1-Mar-19,6464.13,95074,428,601,1000,0,0,1000, , 
1-Apr-19,6474.1,136580,615,1909,1199,2,1,1201, , 
1-May-19,6486.46,204057,1377,2716,1596,0,0,1596, , 
1-Jun-19,6494.89,260802,2346,5661,1799,2870,0,4668, , 
1-Jul-19,6502.48,317084,2522,2990,1402,632,0,2034, , 
1-Aug-19,6499.98,297995,2240,926,1200,0,0,1200, , 
1-Sep-19,6496.36,271313,1715,689,314,795,0,1108, , 
1-Oct-19,6493.83,253336,1152,819,986,107,0,1092, , 
1-Nov-19,6491.39,236476,734,781,1052,0,0,1052, , 
1-Dec-19,6487.01,207536,662,585,1045,0,0,1045, , 
1-Jan-20,6481.89,176623,604,552,1045,0,0,1045, , 
1-Feb-20,6476.34,147323,506,550,1050,0,0,1050, , 
1-Mar-20,6473.94,135833,511,872,1050,0,0,1050, , 
1-Apr-20,6475.89,145121,711,1401,1233,0,0,1233, , 
1-May-20,6486.37,203492,1484,2617,1644,0,0,1644, , 
1-Jun-20,6501.43,309003,2445,4843,1805,1224,0,3028, , 
1-Jul-20,6504.12,329891,2687,2360,1604,373,0,1976, , 
1-Aug-20,6499.62,295290,2243,673,1199,0,0,1199, , 
1-Sep-20,6494.55,258397,1696,426,435,583,0,1018, , 
1-Oct-20,6490.95,224577,1100,518,0,900,0,900, , 
1-Nov-20,6487.89,204621,692,551,284,591,0,874, , 
1-Dec-20,6483.85,179948,611,435,813,13,0,826, , 
1-Jan-21,6479.03,153465,550,404,788,38,0,825, , 
1-Feb-21,6474.49,131648,444,441,825,0,0,825, , 
1-Mar-21,6472.03,120916,469,659,825,0,0,825, , 
1-Apr-21,6473.03,125199,645,908,825,0,0,825, , 
1-May-21,6478.67,151623,1144,1244,796,1,0,796, , 
1-Jun-21,6494.76,250563,2105,2399,700,0,0,700, , 
1-Jul-21,6494.7,250145,2392,740,700,8,0,708, , 
1-Aug-21,6493.52,241975,2012,572,669,4,0,673, , 
1-Sep-21,6491.82,230408,1589,433,598,4,0,601, , 
1-Oct-21, , , , , ,0, , , , 
,,,,,,,,,,
*,Min/Max values are based on 30-year period of water years 1980 through 2010. Water years begin on October 1st and end on September 30th.,,,,,,,,,
**,Inflow is computed based on reservoir release and change in reservoir storage (and reservoir evaporation and change in bank storage when these parameters are accounted for).,,,,,,,,,
***,Unregulated Inflow adjusts for the effects of operations at upstream reservoirs.  It is computed by adding the change in storage and the evaporation losses from upstream reservoirs to the observed inflow.,,,,,,,,,
^,Modified Unregulated Inflow applies to Navajo Reservoir only and adjusts the Unregulated Inflow to Navajo Reservoir by the effects of the operation of Azotea Tunnel which exports water from the San Juan River Basin.  It is computed by adding the volume of water exported through the Azotea Tunnel to the Unregulated Inflow for Navajo Reservoir.,,,,,,,,,
